entry_id_to,region_id_to,entry_id_from,region_id_from,overlap_start,christian_tradition_from,christian_tradition_to
2313,2390,1297,1272,600,False,False
2313,2390,406,45,600,False,False
2313,2390,294,574,600,False,False
2313,2390,1324,1132,600,False,False
2313,2390,1389,1544,600,False,False
2313,2390,1269,1416,600,False,False
2313,2390,972,1121,600,False,False
2313,2390,2320,2398,600,False,False
2313,2390,983,1107,600,False,False
1149,1297,1176,809,618,False,False
1149,1297,1120,1263,618,False,False
1149,1297,775,492,618,False,False
1149,1297,1270,1417,618,False,False
1149,1297,1695,1898,618,False,False
1149,1297,2325,501,618,False,False
1149,1297,1534,1722,618,False,False
1149,1297,1297,1272,618,False,False
1149,1297,406,45,618,False,False
1149,1297,1324,1132,618,False,False
1149,1297,1389,1544,618,False,False
1149,1297,1269,1416,618,False,False
1149,1297,1162,1307,618,False,False
1149,1297,1816,1999,618,False,False
1149,1297,535,798,618,False,False
1149,1297,972,1121,618,False,False
1149,1297,1172,1317,618,False,False
1149,1297,2320,2398,618,False,False
1149,1297,2155,2281,618,False,False
1149,1297,983,1107,618,False,False
1149,1297,2313,2390,618,False,False
1149,1297,1134,1278,618,False,False
1998,2103,1176,809,635,False,False
1998,2103,1120,1263,635,False,False
1998,2103,775,492,635,False,False
1998,2103,1270,1417,635,False,False
1998,2103,1695,1898,635,False,False
1998,2103,2325,501,635,False,False
1998,2103,1534,1722,635,False,False
1998,2103,1297,1272,635,False,False
1998,2103,406,45,635,False,False
1998,2103,1324,1132,635,False,False
1998,2103,1389,1544,635,False,False
1998,2103,1269,1416,635,False,False
1998,2103,1162,1307,635,False,False
1998,2103,1816,1999,635,False,False
1998,2103,535,798,635,False,False
1998,2103,972,1121,635,False,False
1998,2103,1172,1317,635,False,False
1998,2103,2320,2398,635,False,False
1998,2103,2155,2281,635,False,False
1998,2103,983,1107,635,False,False
1998,2103,2313,2390,635,False,False
1998,2103,1134,1278,635,False,False
1998,2103,1149,1297,635,False,False
846,1015,1176,809,645,False,False
846,1015,1120,1263,645,False,False
846,1015,1695,1898,645,False,False
846,1015,2325,501,645,False,False
846,1015,1534,1722,645,False,False
846,1015,1297,1272,645,False,False
846,1015,406,45,645,False,False
846,1015,1324,1132,645,False,False
846,1015,1389,1544,645,False,False
846,1015,1269,1416,645,False,False
846,1015,972,1121,645,False,False
846,1015,1172,1317,645,False,False
846,1015,2320,2398,645,False,False
846,1015,1134,1278,645,False,False
846,1015,1149,1297,645,False,False
846,1015,1998,2103,645,False,False
590,824,1176,809,670,False,False
590,824,1120,1263,670,False,False
590,824,1270,1417,670,False,False
590,824,1695,1898,670,False,False
590,824,2325,501,670,False,False
590,824,1534,1722,670,False,False
590,824,1297,1272,670,False,False
590,824,406,45,670,False,False
590,824,1324,1132,670,False,False
590,824,1389,1544,670,False,False
590,824,972,1121,670,False,False
590,824,1172,1317,670,False,False
590,824,2320,2398,670,False,False
590,824,1134,1278,670,False,False
590,824,1149,1297,670,False,False
590,824,1998,2103,670,False,False
590,824,846,1015,670,False,False
2243,2301,1176,809,700,False,False
2243,2301,1120,1263,700,False,False
2243,2301,775,492,700,False,False
2243,2301,1270,1417,700,False,False
2243,2301,1695,1898,700,False,False
2243,2301,2325,501,700,False,False
2243,2301,1534,1722,700,False,False
2243,2301,1297,1272,700,False,False
2243,2301,406,45,700,False,False
2243,2301,1324,1132,700,False,False
2243,2301,1389,1544,700,False,False
2243,2301,535,798,700,False,False
2243,2301,972,1121,700,False,False
2243,2301,1172,1317,700,False,False
2243,2301,2320,2398,700,False,False
2243,2301,983,1107,700,False,False
2243,2301,2313,2390,700,False,False
2243,2301,1134,1278,700,False,False
2243,2301,1149,1297,700,False,False
2243,2301,1998,2103,700,False,False
2243,2301,2322,2400,700,False,False
2243,2301,590,824,700,False,False
946,1129,1176,809,700,False,False
946,1129,1120,1263,700,False,False
946,1129,775,492,700,False,False
946,1129,1695,1898,700,False,False
946,1129,2325,501,700,False,False
946,1129,1534,1722,700,False,False
946,1129,1297,1272,700,False,False
946,1129,1324,1132,700,False,False
946,1129,1389,1544,700,False,False
946,1129,535,798,700,False,False
946,1129,972,1121,700,False,False
946,1129,1172,1317,700,False,False
946,1129,983,1107,700,False,False
946,1129,2313,2390,700,False,False
946,1129,1149,1297,700,False,False
946,1129,1998,2103,700,False,False
946,1129,2322,2400,700,False,False
946,1129,2243,2301,700,False,False
639,1415,1176,809,716,False,False
639,1415,1120,1263,716,False,False
639,1415,1695,1898,716,False,False
639,1415,2325,501,716,False,False
639,1415,1534,1722,716,False,False
639,1415,1297,1272,716,False,False
639,1415,406,45,716,False,False
639,1415,1324,1132,716,False,False
639,1415,1389,1544,716,False,False
639,1415,972,1121,716,False,False
639,1415,2320,2398,716,False,False
639,1415,1134,1278,716,False,False
639,1415,1149,1297,716,False,False
639,1415,1998,2103,716,False,False
639,1415,2243,2301,716,False,False
240,1443,1176,809,775,False,False
240,1443,1120,1263,775,False,False
240,1443,1270,1417,775,False,False
240,1443,1695,1898,775,False,False
240,1443,2325,501,775,False,False
240,1443,1534,1722,775,False,False
240,1443,1297,1272,775,False,False
240,1443,406,45,775,False,False
240,1443,1324,1132,775,False,False
240,1443,1389,1544,775,False,False
240,1443,1162,1307,775,False,False
240,1443,1816,1999,775,False,False
240,1443,972,1121,775,False,False
240,1443,2320,2398,775,False,False
240,1443,2155,2281,775,False,False
240,1443,2313,2390,775,False,False
240,1443,1134,1278,775,False,False
240,1443,1149,1297,775,False,False
240,1443,1998,2103,775,False,False
240,1443,2243,2301,775,False,False
240,1443,639,1415,775,False,False
869,1031,1176,809,855,False,False
869,1031,1120,1263,855,False,False
869,1031,1695,1898,855,False,False
869,1031,2325,501,855,False,False
869,1031,1534,1722,855,False,False
869,1031,1297,1272,855,False,False
869,1031,406,45,855,False,False
869,1031,1324,1132,855,False,False
869,1031,1389,1544,855,False,False
869,1031,972,1121,855,False,False
869,1031,1149,1297,855,False,False
869,1031,1998,2103,855,False,False
869,1031,2243,2301,855,False,False
869,1031,240,1443,855,False,False
250,546,1176,809,960,False,False
250,546,1120,1263,960,False,False
250,546,1695,1898,960,False,False
250,546,1534,1722,960,False,False
250,546,406,45,960,False,False
250,546,1324,1132,960,False,False
250,546,1389,1544,960,False,False
250,546,1162,1307,960,False,False
250,546,972,1121,960,False,False
250,546,2155,2281,960,False,False
250,546,1134,1278,960,False,False
250,546,1998,2103,960,False,False
250,546,240,1443,960,False,False
250,546,1109,1255,960,False,False
1109,1255,1176,809,960,False,False
1109,1255,1120,1263,960,False,False
1109,1255,1270,1417,960,False,False
1109,1255,1695,1898,960,False,False
1109,1255,1534,1722,960,False,False
1109,1255,406,45,960,False,False
1109,1255,1324,1132,960,False,False
1109,1255,1389,1544,960,False,False
1109,1255,1162,1307,960,False,False
1109,1255,1816,1999,960,False,False
1109,1255,972,1121,960,False,False
1109,1255,2155,2281,960,False,False
1109,1255,1134,1278,960,False,False
1109,1255,1998,2103,960,False,False
1109,1255,2243,2301,960,False,False
1109,1255,240,1443,960,False,False
1109,1255,869,1031,960,False,False
960,1107,1176,809,1000,False,False
960,1107,1120,1263,1000,False,False
960,1107,775,492,1000,False,False
960,1107,1695,1898,1000,False,False
960,1107,1534,1722,1000,False,False
960,1107,1324,1132,1000,False,False
960,1107,1389,1544,1000,False,False
960,1107,535,798,1000,False,False
960,1107,972,1121,1000,False,False
960,1107,2313,2390,1000,False,False
960,1107,1998,2103,1000,False,False
960,1107,2243,2301,1000,False,False
960,1107,946,1129,1000,False,False
960,1107,439,689,1000,False,False
960,1107,374,496,1000,False,False
960,1107,926,1074,1000,False,False
1585,1248,1176,809,1004,False,False
1585,1248,1120,1263,1004,False,False
1585,1248,1270,1417,1004,False,False
1585,1248,1695,1898,1004,False,False
1585,1248,1534,1722,1004,False,False
1585,1248,406,45,1004,False,False
1585,1248,1324,1132,1004,False,False
1585,1248,1389,1544,1004,False,False
1585,1248,1162,1307,1004,False,False
1585,1248,1816,1999,1004,False,False
1585,1248,972,1121,1004,False,False
1585,1248,983,1107,1004,False,False
1585,1248,2313,2390,1004,False,False
1585,1248,1134,1278,1004,False,False
1585,1248,2243,2301,1004,False,False
1585,1248,946,1129,1004,False,False
1585,1248,1109,1255,1004,False,False
1585,1248,869,1031,1004,False,False
1585,1248,250,546,1004,False,False
1585,1248,960,1107,1004,False,False
1160,1378,1176,809,1075,False,False
1160,1378,1120,1263,1075,False,False
1160,1378,1270,1417,1075,False,False
1160,1378,1695,1898,1075,False,False
1160,1378,1534,1722,1075,False,False
1160,1378,406,45,1075,False,False
1160,1378,1324,1132,1075,False,False
1160,1378,1389,1544,1075,False,False
1160,1378,1162,1307,1075,False,False
1160,1378,1816,1999,1075,False,False
1160,1378,972,1121,1075,False,False
1160,1378,983,1107,1075,False,False
1160,1378,2313,2390,1075,False,False
1160,1378,1134,1278,1075,False,False
1160,1378,2243,2301,1075,False,False
1160,1378,946,1129,1075,False,False
1160,1378,1109,1255,1075,False,False
1160,1378,869,1031,1075,False,False
1160,1378,250,546,1075,False,False
1160,1378,960,1107,1075,False,False
1042,1248,1176,809,1078,False,False
1042,1248,1120,1263,1078,False,False
1042,1248,1270,1417,1078,False,False
1042,1248,1695,1898,1078,False,False
1042,1248,1534,1722,1078,False,False
1042,1248,406,45,1078,False,False
1042,1248,1324,1132,1078,False,False
1042,1248,1389,1544,1078,False,False
1042,1248,1162,1307,1078,False,False
1042,1248,1816,1999,1078,False,False
1042,1248,972,1121,1078,False,False
1042,1248,983,1107,1078,False,False
1042,1248,2313,2390,1078,False,False
1042,1248,1134,1278,1078,False,False
1042,1248,2243,2301,1078,False,False
1042,1248,946,1129,1078,False,False
1042,1248,1109,1255,1078,False,False
1042,1248,869,1031,1078,False,False
1042,1248,250,546,1078,False,False
1042,1248,960,1107,1078,False,False
1042,1248,1160,1378,1078,False,False
1231,1248,1176,809,1100,False,False
1231,1248,1120,1263,1100,False,False
1231,1248,1270,1417,1100,False,False
1231,1248,1695,1898,1100,False,False
1231,1248,1534,1722,1100,False,False
1231,1248,406,45,1100,False,False
1231,1248,1324,1132,1100,False,False
1231,1248,1389,1544,1100,False,False
1231,1248,1162,1307,1100,False,False
1231,1248,1816,1999,1100,False,False
1231,1248,972,1121,1100,False,False
1231,1248,983,1107,1100,False,False
1231,1248,2313,2390,1100,False,False
1231,1248,1134,1278,1100,False,False
1231,1248,2243,2301,1100,False,False
1231,1248,946,1129,1100,False,False
1231,1248,1109,1255,1100,False,False
1231,1248,869,1031,1100,False,False
1231,1248,250,546,1100,False,False
1231,1248,960,1107,1100,False,False
472,96,1176,809,1110,False,False
472,96,1120,1263,1110,False,False
472,96,775,492,1110,False,False
472,96,1695,1898,1110,False,False
472,96,1534,1722,1110,False,False
472,96,1324,1132,1110,False,False
472,96,1389,1544,1110,False,False
472,96,535,798,1110,False,False
472,96,972,1121,1110,False,False
472,96,983,1107,1110,False,False
472,96,2313,2390,1110,False,False
472,96,2243,2301,1110,False,False
472,96,946,1129,1110,False,False
472,96,439,689,1110,False,False
472,96,374,496,1110,False,False
472,96,926,1074,1110,False,False
472,96,960,1107,1110,False,False
472,96,2362,2447,1110,False,False
472,96,841,1010,1110,False,False
472,96,1231,1248,1110,False,False
1349,1503,1176,809,1124,False,False
1349,1503,1120,1263,1124,False,False
1349,1503,775,492,1124,False,False
1349,1503,1695,1898,1124,False,False
1349,1503,1534,1722,1124,False,False
1349,1503,406,45,1124,False,False
1349,1503,1324,1132,1124,False,False
1349,1503,1389,1544,1124,False,False
1349,1503,1162,1307,1124,False,False
1349,1503,1816,1999,1124,False,False
1349,1503,535,798,1124,False,False
1349,1503,972,1121,1124,False,False
1349,1503,983,1107,1124,False,False
1349,1503,2313,2390,1124,False,False
1349,1503,1134,1278,1124,False,False
1349,1503,2243,2301,1124,False,False
1349,1503,1903,2032,1124,True,False
1349,1503,946,1129,1124,False,False
1349,1503,374,496,1124,False,False
1349,1503,1109,1255,1124,False,False
1349,1503,926,1074,1124,False,False
1349,1503,250,546,1124,False,False
1349,1503,960,1107,1124,False,False
1349,1503,2362,2447,1124,False,False
1349,1503,1231,1248,1124,False,False
1349,1503,472,96,1124,False,False
929,1076,1176,809,1143,False,False
929,1076,1120,1263,1143,False,False
929,1076,775,492,1143,False,False
929,1076,1695,1898,1143,False,False
929,1076,1534,1722,1143,False,False
929,1076,406,45,1143,False,False
929,1076,1324,1132,1143,False,False
929,1076,1389,1544,1143,False,False
929,1076,535,798,1143,False,False
929,1076,972,1121,1143,False,False
929,1076,983,1107,1143,False,False
929,1076,2313,2390,1143,False,False
929,1076,2243,2301,1143,False,False
929,1076,1903,2032,1143,True,False
929,1076,946,1129,1143,False,False
929,1076,439,689,1143,False,False
929,1076,374,496,1143,False,False
929,1076,926,1074,1143,False,False
929,1076,960,1107,1143,False,False
929,1076,2362,2447,1143,False,False
929,1076,841,1010,1143,False,False
929,1076,1231,1248,1143,False,False
929,1076,472,96,1143,False,False
929,1076,645,873,1143,False,False
929,1076,1349,1503,1143,False,False
867,96,1176,809,1200,False,False
867,96,1120,1263,1200,False,False
867,96,775,492,1200,False,False
867,96,1695,1898,1200,False,False
867,96,1534,1722,1200,False,False
867,96,1324,1132,1200,False,False
867,96,1389,1544,1200,False,False
867,96,535,798,1200,False,False
867,96,972,1121,1200,False,False
867,96,983,1107,1200,False,False
867,96,2313,2390,1200,False,False
867,96,2243,2301,1200,False,False
867,96,946,1129,1200,False,False
867,96,439,689,1200,False,False
867,96,374,496,1200,False,False
867,96,926,1074,1200,False,False
867,96,960,1107,1200,False,False
867,96,841,1010,1200,False,False
867,96,1231,1248,1200,False,False
867,96,1349,1503,1200,False,False
867,96,929,1076,1200,False,False
1024,1170,1176,809,1200,False,False
1024,1170,1120,1263,1200,False,False
1024,1170,1270,1417,1200,False,False
1024,1170,1695,1898,1200,False,False
1024,1170,1534,1722,1200,False,False
1024,1170,406,45,1200,False,False
1024,1170,1324,1132,1200,False,False
1024,1170,1389,1544,1200,False,False
1024,1170,1162,1307,1200,False,False
1024,1170,972,1121,1200,False,False
1024,1170,2313,2390,1200,False,False
1024,1170,1134,1278,1200,False,False
1024,1170,1109,1255,1200,False,False
1024,1170,250,546,1200,False,False
1024,1170,1231,1248,1200,False,False
1024,1170,1349,1503,1200,False,False
1259,2149,1176,809,1200,False,False
1259,2149,1120,1263,1200,False,False
1259,2149,775,492,1200,False,False
1259,2149,1270,1417,1200,False,False
1259,2149,1695,1898,1200,False,False
1259,2149,1534,1722,1200,False,False
1259,2149,406,45,1200,False,False
1259,2149,1324,1132,1200,False,False
1259,2149,1389,1544,1200,False,False
1259,2149,1162,1307,1200,False,False
1259,2149,1816,1999,1200,False,False
1259,2149,535,798,1200,False,False
1259,2149,972,1121,1200,False,False
1259,2149,983,1107,1200,False,False
1259,2149,2313,2390,1200,False,False
1259,2149,1134,1278,1200,False,False
1259,2149,2243,2301,1200,False,False
1259,2149,946,1129,1200,False,False
1259,2149,439,689,1200,False,False
1259,2149,374,496,1200,False,False
1259,2149,1109,1255,1200,False,False
1259,2149,869,1031,1200,False,False
1259,2149,926,1074,1200,False,False
1259,2149,250,546,1200,False,False
1259,2149,960,1107,1200,False,False
1259,2149,841,1010,1200,False,False
1259,2149,1231,1248,1200,False,False
1259,2149,472,96,1200,False,False
1259,2149,1349,1503,1200,False,False
1259,2149,929,1076,1200,False,False
1259,2149,867,96,1200,False,False
1259,2149,1024,1170,1200,False,False
2273,2356,1176,809,1291,False,False
2273,2356,1120,1263,1291,False,False
2273,2356,1270,1417,1291,False,False
2273,2356,1695,1898,1291,False,False
2273,2356,1534,1722,1291,False,False
2273,2356,406,45,1291,False,False
2273,2356,1324,1132,1291,False,False
2273,2356,1162,1307,1291,False,False
2273,2356,1816,1999,1291,False,False
2273,2356,972,1121,1291,False,False
2273,2356,983,1107,1291,False,False
2273,2356,2313,2390,1291,False,False
2273,2356,1134,1278,1291,False,False
2273,2356,2243,2301,1291,False,False
2273,2356,946,1129,1291,False,False
2273,2356,960,1107,1291,False,False
2273,2356,841,1010,1291,False,False
2273,2356,1231,1248,1291,False,False
2273,2356,472,96,1291,False,False
2273,2356,1349,1503,1291,False,False
2273,2356,929,1076,1291,False,False
2273,2356,1259,2149,1291,False,False
2273,2356,867,96,1291,False,False
2273,2356,977,1127,1291,False,False
2273,2356,1024,1170,1291,False,False
2255,2340,1176,809,1340,False,False
2255,2340,1120,1263,1340,False,False
2255,2340,1695,1898,1340,False,False
2255,2340,1534,1722,1340,False,False
