entry_id,year_from,year_to,poll,entry_name,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13
1618,1766.0,1828.0,Religious Text (v1.0),Diya'u al-Ta'aweel fee Ma'ani al-Tanzeel (The Bright interpretation of the meanings of the Qur'an),3.064467439706227e-28,2.094077190284642e-38,2.4272038253937765e-24,2.7242564710165013e-28,4.510857928912758e-24,1.694081694202726e-35,1.0958868767611364e-14,1.562608724278525e-31,6.79931315117542e-19,1.4693149316421995e-24,7.760702406085512e-15,1.3856336928235673e-13,4.523065244631405e-34,0.9999999999998427
1624,-900.0,-612.0,Religious Group (v6),Neo-Assyrian Healers (āšipu/mašmaššu-exorcists),6.028132591848833e-13,0.1555842948994467,0.0004179498088788755,0.2596622329820431,2.464371888053651e-13,0.14616798003703022,0.05312720526427855,3.4187580305885925e-23,0.019323444585324447,5.084931555351054e-13,1.973707234175835e-12,8.757797354754564e-14,0.3657168924195326,4.666258104894036e-14
1628,1100.0,2023.0,Religious Text (v1.0),Bad' al-Khalq wa Qasas al-Anbiya' of Kisa'i كتاب بدء الخلق وقصص الأنبياء للكسائي,7.755199492554506e-13,1.7867529916008594e-14,0.04059716114942415,1.7602509186341885e-13,0.9578536721978089,5.619890019367127e-12,2.822912327337843e-25,5.593766425027823e-29,0.001549166646031264,7.13177264891475e-24,7.410984135949857e-18,4.9297621903098524e-14,3.4163688459956926e-30,9.707641073209477e-14
1639,1703.0,1762.0,Religious Text (v1.0),Hujjat Allāh al-Bāligha,1.205219627226935e-15,5.825692754541027e-11,1.0460523925861904e-10,1.8838014812900215e-23,5.379968432025791e-12,2.693761097313961e-12,8.821288555398431e-14,8.200980926643318e-21,1.33547554735448e-15,7.241899793557713e-11,0.0038972740125133827,0.9961027257438343,2.116614806228614e-40,2.0662464904740756e-13
1650,1332.0,1406.0,Religious Text (v1.0),"كتاب"" المقدّمة ""لابن  خلدون livre  Mou qaddîma d'Abd Al Rahman Ibn Khaldoun",0.0004538566389746532,0.0006012054386534312,0.3283747201767373,3.382368793073209e-14,0.48454938995616215,0.11890357735039446,2.532411892600597e-14,3.624853006331286e-07,1.3823045602029434e-05,0.04880896298069972,2.601959505320652e-05,0.018268082330388666,1.058021852667385e-30,1.9747100441775918e-12
1652,874.0,936.0,Religious Text (v1.0),Le Livre de al-'Ibana 'an 'Usul al-Diyana de al-Ash'ari كتاب الإبانة عن أصول الديانة للأشعري,7.1513699392820245e-12,3.898860903067372e-15,0.011561063758819198,4.2636206677592725e-15,0.9881745870636652,2.3997677463398687e-12,1.490795502142281e-25,1.1154175987072346e-18,0.00026434916776415997,7.137858770472145e-14,9.724962521155434e-18,1.8681022515096975e-14,3.815923824811973e-20,1.0213040109576496e-13
1653,341.0,399.0,Religious Group (v6),Visigothic Homoian Christianity,6.253209632379891e-13,2.6765860383333273e-11,4.1488011388604013e-13,6.691178493781882e-23,9.021594168078677e-23,1.5653173292759036e-22,0.03240063963737024,1.5374653829579674e-11,1.653549079205231e-14,4.133943697017745e-21,0.009626393903552613,0.9422567874715353,2.091494099203127e-23,0.01571617894434447
1654,1981.0,2023.0,Religious Group (v6),Le Parti du Mouvement de La Nahda حزب حركة النهضة,2.7523802804625574e-25,1.9039119880879967e-25,5.6044661261789394e-11,6.02663310732268e-26,0.9999999999384609,1.1035587973585256e-12,6.211027038125089e-25,1.0978545709503641e-28,5.57939010425889e-16,2.2970194852248547e-13,6.518729570454359e-15,6.076058766977301e-13,1.2512217515524731e-30,3.5465611571570704e-12
1659,420.0,430.0,Religious Text (v1.0),The Conferences of John Cassian,4.454779820205103e-05,0.04430602265841283,0.1598552965672538,0.02787051240086881,0.04782746404045923,0.04418096624770171,0.051202818569127735,0.08286364963681313,0.004502826958021366,0.10167437423806122,0.14968818337994216,0.11966641697695495,8.592563454299905e-13,0.16631692052732155
1661,-1300.0,-300.0,Religious Text (v1.0),Ludlul Bel Nemeqi,0.003308339271786855,0.8421144374138306,2.3313877430176285e-05,0.15205033500382556,3.653934759038876e-13,2.0236758939103894e-12,1.8078860938240778e-13,5.419979604086698e-22,0.002488177144060454,3.6805503943937405e-12,1.5397282699645396e-05,1.1628895788841125e-13,7.57224750444326e-19,2.0758630232792408e-16
1667,1850.0,1951.0,Religious Group (v6),Medérsiens,1.863334183076598e-05,0.0742775014237112,0.03452440306770091,0.0014321931391219473,3.321242098878458e-13,5.747323682207097e-13,0.009454036234062652,0.2258023884294525,8.247394136152845e-06,0.26027748727402183,0.23628184656065204,0.14404057436113601,4.595380524885722e-13,0.013882688772807496
1674,1833.0,2023.0,Religious Text (v1.0),New Hampshire Declaration of Faith,8.939198739133166e-06,8.457426338289248e-13,9.106181409028754e-13,1.2112266064847048e-15,2.0022480294104737e-23,1.0841867399929558e-23,0.0016335752407189818,1.920587963813591e-11,2.0019694673363765e-07,0.7737819789465135,0.0020989086176618934,0.15846710015990587,1.4638579722890628e-32,0.06400929761855041
1677,-1650.0,-1180.0,Religious Group (v6),Royal Hittite Religion,4.786014259322557e-22,1.853877595757342e-12,1.530694474639213e-16,0.057744099200073375,5.210728840507873e-24,0.04678974863042435,2.7751805022672587e-14,1.9502910801733563e-30,0.0009449713183117649,1.0662402146752327e-25,4.4896889557167913e-17,3.607925625777481e-27,0.8945211808493087,3.870619030286579e-38
1683,-800.0,-400.0,Religious Text (v1.0),Book of Leviticus,4.601074172258547e-09,4.266262748380283e-11,1.5024812751117033e-12,4.328076016700266e-12,4.602592668399441e-11,0.9978681273842368,1.0596179518531261e-13,2.7369531848934923e-07,0.002109008510753603,1.626569344278244e-12,2.2585674178489312e-05,3.932024122185433e-13,3.779388721181849e-11,1.3582365839724442e-24
1684,347.0,414.0,Religious Text (v1.0),The Lives of the Philosophers and Sophists,2.9917531414666874e-29,1.717609662730136e-34,1.850791033013503e-36,7.987794072667202e-25,1.2314961586598957e-25,3.4671995789657877e-25,0.1457799684321745,1.2899785545569423e-45,3.949514906300877e-28,6.027222319801483e-23,0.8499312126118242,8.872064703919016e-12,3.214852740742456e-32,0.0042888189471291535
1686,1924.0,2023.0,Religious Text (v1.0),L'islam et les origines de la gouvernance Ali Abdel Razek الإسلام وأصول الحكم علي عبد الرازق,4.0865749318326885e-22,2.1132348116418144e-25,1.7139777314573128e-12,1.1996106517738912e-25,0.9999999999968324,1.229552326263003e-12,5.644656095354323e-25,4.557443357320615e-29,7.983827461789488e-15,6.142447755346268e-14,3.826045001829962e-16,1.0303557016575815e-13,9.633872823421973e-20,5.143591305017702e-14
1688,200.0,800.0,Religious Group (v6),Arianism,0.11768762419491297,0.10609604513032402,0.0025044169706823854,1.3156199223605997e-14,2.2352980699442976e-12,1.0194401388882082e-12,4.5571664197985814e-15,0.6771410875917382,4.4004236702006846e-05,0.09179388816038084,3.1094636789836316e-06,0.004729824248305614,2.938527144144756e-20,2.551282573644208e-15
1689,1516.0,1919.0,Religious Group (v6),The Isma'ilis in the Ottoman Empire,8.939198739133166e-06,8.457426338289248e-13,9.106181409028754e-13,1.2112266064847048e-15,2.0022480294104737e-23,1.0841867399929558e-23,0.0016335752407189818,1.920587963813591e-11,2.0019694673363765e-07,0.7737819789465135,0.0020989086176618934,0.15846710015990587,1.4638579722890628e-32,0.06400929761855041
1690,843.0,1054.0,Religious Group (v6),Christianity in Byzantium: between the end of Iconoclasm and the Schism,0.45062295837758193,3.5300765038799454e-14,5.125029024328894e-13,4.666733428504236e-14,2.912725169075739e-22,1.2635741310225437e-22,0.01021700957449731,3.613279372114297e-23,4.50408118944247e-06,0.30498247309288407,0.000130992038045885,0.2340420628346222,4.115745860269579e-31,5.845536251075067e-13
1694,1054.0,1204.0,Religious Group (v6),Christianity in Byzantium: Between the Schism and the Fourth Crusade,1.9879752636159953e-15,1.9759307195442462e-25,2.8478115706692957e-22,7.561146572948719e-26,3.378658491607977e-23,6.66047894888043e-24,0.0048791887063860135,4.07649892795026e-34,1.089666148714738e-18,0.11249936703902182,0.010064643498880812,0.8725568007533826,1.546897750294172e-42,2.326779573686237e-12
1695,-230.0,1911.0,Religious Text (v1.0),"Xiaojing ""Classic of Filial Piety""",0.00017345605135429622,2.1424384707621114e-14,1.945179246030736e-05,3.1621950787364995e-11,0.0011123482959943482,9.100815064791685e-09,2.019168406218066e-12,7.636569080858147e-41,0.998693273501586,4.907685447957616e-35,1.4612241274728238e-06,1.0729265778136821e-35,1.2797362961141316e-28,5.474797852838005e-27
1697,450.0,1450.0,Religious Group (v6),Stylite Monks,2.335883831189687e-13,0.9639812655546907,0.03445418589923891,3.3190623335588922e-12,4.2015143700611815e-23,9.215997361498868e-12,4.154039397640584e-15,4.379213621585518e-22,0.0007283004003771795,8.708329290967892e-23,2.5366287913402914e-17,0.0008362481329204832,4.8538917326635926e-29,2.3318984298516007e-26
1700,-800.0,-500.0,Religious Text (v1.0),The Book of Hosea,6.521569814871973e-10,5.661536755999599e-09,3.040933362826863e-13,6.863895163636015e-13,1.723184472773126e-22,6.2318969049208195e-12,1.702815612536828e-14,0.9995660795165698,0.00038078208537507997,9.284142883252602e-12,5.313205546684932e-05,4.872309221395599e-13,1.1883527163086163e-11,9.819819172719946e-26
1701,1120.0,2023.0,Religious Group (v6),The Premonstratensian Order in the Middle Ages,0.11768762419491297,0.10609604513032402,0.0025044169706823854,1.3156199223605997e-14,2.2352980699442976e-12,1.0194401388882082e-12,4.5571664197985814e-15,0.6771410875917382,4.4004236702006846e-05,0.09179388816038084,3.1094636789836316e-06,0.004729824248305614,2.938527144144756e-20,2.551282573644208e-15
1703,1265.0,1310.0,Religious Group (v6),Arsenites,0.36136230456439544,0.0004856614762175011,0.06286149481501216,7.629181907702952e-14,0.21407763225199894,0.07445992673587103,0.006433373208007095,1.0731139485395135e-07,9.561102363823132e-05,0.04611563377426235,0.003190493210046808,0.08269812114115131,1.2531844972971558e-13,0.14821964048780256
1705,1088.0,1148.0,Religious Text (v1.0),The Historia Compostellana,3.4199578066254366e-11,2.9486592385612367e-11,1.4613831011879862e-12,1.2007514321715662e-24,1.3018943773944055e-22,3.60574377451117e-23,2.016537639784536e-14,4.839060955316746e-16,3.986697952474979e-16,0.7022619241101552,0.0002271457914137279,0.2975109300332625,8.380642460731844e-30,6.181351860869599e-26
1708,708.0,2023.0,Religious Group (v6),الإباضية  Al-Ibadia,3.525465240689458e-15,2.571076950913808e-15,0.27669740822760713,1.5678020208046478e-15,0.723289070051129,1.5765069686984387e-12,1.2006660416214298e-25,1.9667051205853453e-18,1.3521714249243929e-05,1.9537517506538669e-13,1.2127716843029357e-16,8.063315484074843e-14,3.627532355027451e-31,5.154354192280255e-12
1709,1115.0,1269.0,Religious Group (v6),Almohads (al-Muwaḥḥidūn),4.6015188118224385e-18,2.1972619077677575e-23,1.553509341412068e-23,2.9200938172813805e-25,8.321992288847987e-35,1.4180331433326276e-34,0.005337314173206505,4.002761046498026e-23,5.580880057134708e-18,1.588514401726629e-21,0.01591063231765252,0.7789669475701849,2.623788529743157e-43,0.19978510593895615
1714,2019.0,2022.0,Religious Group (v6),Syncretic Polytheism in Curious Pastimes LARP,6.080763078605137e-20,3.0171096431287397e-19,1.0764721361890235e-12,0.018903607510920618,2.9272457324981072e-21,5.489726920488809e-22,1.0591674643668433e-23,5.5426096678953153e-11,0.014014513827889194,4.824130110391438e-22,9.554527232797523e-15,2.145188424098444e-23,0.9670818786046781,2.7705117061516867e-24
1721,-890.0,750.0,Religious Text (v1.0),Tell Fekheriyeh Inscription,3.057878388924698e-14,2.170258671500303e-09,6.659756953604773e-15,0.026884588780489552,8.21585137391147e-24,1.270047517700499e-12,0.05222088506068393,9.94385176398006e-12,6.722696466204241e-05,8.757223909020073e-12,0.9208272969883531,9.688047353453302e-23,1.5452698591149034e-11,9.16355113289068e-14
1735,1127.0,2023.0,Religious Text (v1.0),كتاب الملل والنحل لعبد الكريم ابو الفتح الشهرستاني,1.2189786913594851e-26,6.663921901206506e-38,4.309661462982445e-07,7.71535849085306e-15,1.5786629583112184e-25,3.2574505332618664e-31,2.072831807863428e-25,1.0153740873766487e-54,0.999999569033846,1.2466861964100126e-54,6.167052840457315e-41,7.883420293997389e-50,1.7637315789362546e-19,4.887753561284615e-39
1736,1754.0,1817.0,Religious Text (v1.0),Ihya'u Sunnah wa Ikhmadul Bid'ah,3.360962889287896e-16,6.449607060029359e-37,1.1435278380164293e-12,1.6113449871392798e-16,4.855815750277643e-22,5.225018331019954e-34,6.362202026553381e-14,3.5163258157682304e-30,3.027386664390101e-05,4.638015301637019e-19,1.2288788818767175e-25,6.080920169906227e-13,4.5160445872333537e-33,0.9999697261315403
1737,661.0,2023.0,Religious Group (v6),الإمامية Al-Imamia,2.581498219351297e-27,8.42434839107701e-26,0.9854892208941809,1.701075358903373e-24,8.605823002009187e-13,8.496466657515875e-19,4.6116564343286895e-25,6.953609781073297e-41,0.014510779104958434,7.600820034164968e-46,4.356279591742652e-28,2.59009505740792e-36,1.6894894199466988e-39,5.087805064178699e-34
1741,1891.0,2023.0,Religious Group (v6),Methodism in Zimbabwe or Methodist Church in Zimbabwe,1.2128246180520822e-13,7.187160550364301e-47,1.9313969906313453e-13,3.4597288277953955e-25,1.8100157949388092e-22,4.937469117077455e-40,2.802621278382087e-12,2.431258254403733e-41,0.9999999999959786,3.0871169447215193e-40,1.4702594712894366e-26,3.003421701146049e-34,5.332345543795034e-31,9.043868582178344e-13
1759,1195.0,2023.0,Religious Group (v6),الطريقة الشاذلية = Attarika Achadoulia,5.952169321755242e-26,4.702186187844404e-15,0.9999647734612025,8.837354792149807e-15,1.293775579224964e-11,5.613839955587316e-12,5.331639272775876e-26,2.3395455315946835e-29,3.522652022753149e-05,1.711208947339822e-24,1.1975803319966827e-27,4.9833410304679255e-15,6.173745763668012e-30,4.572026906475511e-23
1763,1400.0,2009.0,Religious Text (v1.0),Uḍḍīśatantra,5.973416385888655e-22,7.064704485657755e-20,1.1993745990517297e-16,0.053499238090839396,1.523081010866372e-44,8.51379673282973e-23,7.556207777620112e-14,1.1266508997701569e-23,0.0611213591585966,6.676254509208633e-30,1.9765520415959845e-26,6.181587324142426e-26,0.8853794027504884,1.554193260756642e-38
1771,1781.0,1837.0,Religious Text (v1.0),إنفاق الميسور في تاريخ بلاد التكرار,2.1199094036099323e-16,1.2129336080046745e-26,1.640543368988856e-12,1.531911862775904e-16,3.454429806667534e-12,9.96028656837074e-24,2.0855595129478293e-14,1.2346753797501731e-29,4.693546929570923e-07,2.3481890335028184e-13,2.5618649874382023e-15,2.4426149494073736e-13,7.418723613740773e-33,0.9999995306397091
1774,-1557.0,1864.0,Religious Group (v6),إباضية جزيرة جربة,7.690579682180063e-26,6.1260320745828175e-15,0.9999973151534851,7.283619954070481e-15,1.891894903383451e-22,9.846444225854098e-23,1.5831310167420577e-26,1.0396656831149418e-34,2.684846487068159e-06,3.8652620859062154e-24,5.649705269249509e-28,1.4439629992544128e-14,1.771981582857282e-40,5.588385193631685e-34
1776,1881.0,1939.0,Religious Group (v6),الطريقة القادرية في البلاد التونسية,7.607946037009164e-21,1.519453042975304e-23,0.8958590571453895,6.4088261812266e-13,1.117618898444919e-30,2.4185654860319064e-31,1.8445341324854083e-24,5.165559852058699e-34,0.1041409428537134,8.579574760678905e-29,6.684618810771143e-38,2.561807375347903e-13,3.490324123513239e-28,3.4059893992066087e-34
1777,-1881.0,1939.0,Religious Group (v6),الطريقة التّيجانية بالبلاد التونسية,7.440552344953655e-12,0.008177233075225368,0.000262282244248972,0.9903251965431101,4.59165344354042e-23,1.725504320673521e-11,1.4993335060318406e-13,2.4477894997709024e-34,0.0012352881123571765,1.9978206332405706e-13,9.713220650793159e-17,1.3064451123787956e-14,2.2082096290875353e-17,5.698719650961232e-37
1778,300.0,990.0,Religious Text (v1.0),Le Conflit d'Adam et Eve contre Satan ou The first and the Second hidden book of Adam and Eve صراع آدم وحوّاء ضدّ الشيطان,1.0877859273760043e-11,3.962429597275915e-14,0.00017984007462447683,0.007003548718987065,0.9778499437805287,1.193626666586103e-11,1.832709407656415e-23,1.0446428078514425e-28,0.014966602954939824,1.6808001971831466e-13,3.7079789545034557e-16,1.0212862140286958e-24,6.444784653529946e-08,5.1299740837948396e-14
1779,-1956.0,2023.0,Religious Group (v6),المذهب المالكي بالبلاد التونسية,5.952667315873894e-15,0.0013097648362933386,0.9961412903645279,5.472481833011446e-13,8.383825361818844e-23,5.625703862036305e-12,2.424712764885019e-15,1.1375720980964074e-23,2.754927741488861e-06,5.732488839576454e-13,7.842210156809482e-17,0.0025461898646825204,3.0681502075564636e-40,1.4134153835507604e-34
1780,1881.0,1939.0,Religious Group (v6),الطريقة الشاذلية في تونس,8.348392633653422e-17,2.67573062864427e-13,3.267498369240725e-13,0.8851929385220115,4.93599143333695e-34,4.646169452453831e-22,0.11478018891332163,4.803284505077421e-55,2.6872562793410266e-05,2.321310579111236e-22,6.324766371265938e-14,1.2154347027622286e-12,1.3586793140093724e-39,1.685941508264695e-23
1787,1190.0,1200.0,Religious Text (v1.0),Ekphrasis of the Church of the Holy Apostles,0.5112951353273619,0.0005063207519174458,0.007619782612201971,5.108441896948204e-14,0.3676545882738373,0.1005190553962964,1.746265809761356e-14,1.1417441742573472e-07,0.00015008251366625214,0.009903262975541345,1.1587495582273498e-06,0.002350499225111336,6.1810634276791e-20,2.1730227571499133e-14
1791,1100.0,1200.0,Religious Group (v6),"الطريقة القادرية في بغداد: فترة التأسيس ق12 Attarika Al Qadiria à Bagdad: la période fondatrice, le XIIe siècle",5.952169321755242e-26,4.702186187844404e-15,0.9999647734612025,8.837354792149807e-15,1.293775579224964e-11,5.613839955587316e-12,5.331639272775876e-26,2.3395455315946835e-29,3.522652022753149e-05,1.711208947339822e-24,1.1975803319966827e-27,4.9833410304679255e-15,6.173745763668012e-30,4.572026906475511e-23
